GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
Sat Jun 09 14:56:27 GMT+03:00 2018,09-Jun-2018 14:56:26.198,23.18595845,61.2428269,0.0,8.576,126.0,0.0,-9.10958862,0.65116882,2.64640808,-0.03015447,
Sat Jun 09 14:56:28 GMT+03:00 2018,09-Jun-2018 14:56:27.197,23.18595957,61.24286236,0.41,5.36,124.0,123.1,-9.59915161,0.42672729,1.95335388,0.00008446,
Sat Jun 09 14:56:29 GMT+03:00 2018,09-Jun-2018 14:56:28.197,23.185976,61.24289769,0.36,5.36,124.0,111.1,-9.59915161,0.42672729,1.95335388,0.00008446,
Sat Jun 09 14:56:30 GMT+03:00 2018,09-Jun-2018 14:56:29.200,23.18596889,61.24291024,0.0,4.288,124.0,0.0,-9.59915161,0.42672729,1.95335388,0.00008446,
Sat Jun 09 14:56:31 GMT+03:00 2018,09-Jun-2018 14:56:30.198,23.18594539,61.24290725,0.0,5.36,122.0,0.0,-9.59915161,0.42672729,1.95335388,0.00008446,
Sat Jun 09 14:56:32 GMT+03:00 2018,09-Jun-2018 14:56:31.198,23.18593686,61.24290696,0.0,5.36,120.0,0.0,-7.44377136,0.80056763,5.33380127,-0.00378832,
Sat Jun 09 14:56:33 GMT+03:00 2018,09-Jun-2018 14:56:32.197,23.18594209,61.2429141,0.0,5.36,120.0,0.0,-9.3074646,-1.83294678,-3.19944763,0.02109104,
Sat Jun 09 14:56:34 GMT+03:00 2018,09-Jun-2018 14:56:33.198,23.18594335,61.24291188,0.0,5.36,120.0,0.0,-9.67156982,-0.55944824,1.4059906,0.00156422,
Sat Jun 09 14:56:35 GMT+03:00 2018,09-Jun-2018 14:56:34.198,23.18593639,61.24291178,0.0,4.288,120.0,0.0,-9.15534973,0.0849762,3.03443909,-0.01619303,
Sat Jun 09 14:56:36 GMT+03:00 2018,09-Jun-2018 14:56:35.198,23.18592687,61.24291353,0.0,4.288,120.0,0.0,-9.1966095,-0.50993347,2.56912231,-0.00484074,
Sat Jun 09 14:56:37 GMT+03:00 2018,09-Jun-2018 14:56:36.197,23.18591906,61.24292058,0.0,4.288,119.0,0.0,-10.19129944,-0.85671997,3.04452515,0.08832246,
Sat Jun 09 14:56:38 GMT+03:00 2018,09-Jun-2018 14:56:37.198,23.18591,61.24291839,0.0,4.288,118.0,0.0,-10.03587341,0.19155884,-0.79907227,0.00118724,
Sat Jun 09 14:56:39 GMT+03:00 2018,09-Jun-2018 14:56:38.197,23.18589736,61.24291251,0.3,4.288,117.0,188.9,-9.05758667,-0.48648071,4.61839294,0.03816158,
Sat Jun 09 14:56:40 GMT+03:00 2018,09-Jun-2018 14:56:39.197,23.18590003,61.24290805,0.0,4.288,117.0,0.0,-7.80799866,0.95207214,6.56134033,-0.00960233,
Sat Jun 09 14:56:41 GMT+03:00 2018,09-Jun-2018 14:56:40.197,23.18590271,61.2429059,0.0,4.288,116.0,0.0,-6.93817139,1.79310608,7.04267883,0.02478927,
Sat Jun 09 14:56:42 GMT+03:00 2018,09-Jun-2018 14:56:41.198,23.18590611,61.24290602,0.0,3.216,116.0,0.0,-8.19180298,0.87461853,6.40730286,-0.00271609,
Sat Jun 09 14:56:43 GMT+03:00 2018,09-Jun-2018 14:56:42.198,23.18590033,61.24290535,0.0,3.216,117.0,0.0,-9.68113708,-0.30317688,2.53268433,0.02112037,
Sat Jun 09 14:56:44 GMT+03:00 2018,09-Jun-2018 14:56:43.198,23.18589502,61.24291177,0.0,3.216,116.0,0.0,-9.77732849,-0.70309448,4.35029602,0.01100961,
Sat Jun 09 14:56:45 GMT+03:00 2018,09-Jun-2018 14:56:44.197,23.18589413,61.24291121,0.0,3.216,116.0,0.0,-9.39743042,0.39138794,-0.96650696,-0.03560019,
Sat Jun 09 14:56:46 GMT+03:00 2018,09-Jun-2018 14:56:45.197,23.18589636,61.24291036,0.0,3.216,116.0,0.0,-9.47140503,0.31427002,1.25856018,-0.01137958,
Sat Jun 09 14:56:47 GMT+03:00 2018,09-Jun-2018 14:56:46.196,23.1858953,61.24290802,0.0,3.216,116.0,0.0,-9.59036255,-0.02941895,2.29032898,0.00568348,
Sat Jun 09 14:56:48 GMT+03:00 2018,09-Jun-2018 14:56:47.197,23.18589775,61.24290812,0.0,3.216,116.0,0.0,-9.68217468,-0.06999207,1.42823792,-0.00370057,
Sat Jun 09 14:56:49 GMT+03:00 2018,09-Jun-2018 14:56:48.198,23.18589641,61.24291326,0.0,3.216,116.0,0.0,-9.7223053,0.07371521,1.73677063,0.00735432,
Sat Jun 09 14:56:50 GMT+03:00 2018,09-Jun-2018 14:56:49.197,23.18589397,61.2429142,0.0,3.216,116.0,0.0,-9.75073242,0.00737,1.69075012,0.00010533,
Sat Jun 09 14:56:51 GMT+03:00 2018,09-Jun-2018 14:56:50.197,23.18589267,61.24291451,0.0,3.216,116.0,0.0,-9.60127258,0.04971313,1.43669128,-0.00979084,
Sat Jun 09 14:56:52 GMT+03:00 2018,09-Jun-2018 14:56:51.198,23.18589338,61.24291475,0.0,3.216,116.0,0.0,-9.66740417,0.1235199,0.84324646,-0.00189736,
Sat Jun 09 14:56:53 GMT+03:00 2018,09-Jun-2018 14:56:52.196,23.18589346,61.24291499,0.0,3.216,116.0,0.0,-9.72503662,-0.11393738,1.44645691,0.00288838,
Sat Jun 09 14:56:54 GMT+03:00 2018,09-Jun-2018 14:56:53.197,23.18589354,61.24291507,0.0,3.216,116.0,0.0,-9.66127014,-0.06742859,1.28303528,-0.00151698,
Sat Jun 09 14:56:55 GMT+03:00 2018,09-Jun-2018 14:56:54.199,23.18589356,61.24291513,0.0,3.216,116.0,0.0,-9.67593384,-0.11225891,1.47161865,-0.00168151,
Sat Jun 09 14:56:56 GMT+03:00 2018,09-Jun-2018 14:56:55.199,23.18589357,61.24291515,0.0,3.216,116.0,0.0,-9.81201172,-0.14097595,1.39796448,0.00601386,
Sat Jun 09 14:56:57 GMT+03:00 2018,09-Jun-2018 14:56:56.199,23.18589354,61.24291518,0.0,3.216,116.0,0.0,-9.75236511,0.16638184,1.22563171,0.0026651,
Sat Jun 09 14:56:58 GMT+03:00 2018,09-Jun-2018 14:56:57.198,23.18589356,61.24291513,0.0,3.216,116.0,0.0,-9.93946838,-0.28262329,1.53474426,0.00084668,
Sat Jun 09 14:56:59 GMT+03:00 2018,09-Jun-2018 14:56:58.198,23.1858935,61.24291513,0.0,3.216,116.0,0.0,-9.6452179,0.07499695,1.5254364,-0.00397092,
Sat Jun 09 14:57:00 GMT+03:00 2018,09-Jun-2018 14:56:59.196,23.18589348,61.24291518,0.0,3.216,116.0,0.0,-9.72991943,0.06427002,1.51683044,-0.00024297,
Sat Jun 09 14:57:01 GMT+03:00 2018,09-Jun-2018 14:57:00.198,23.18589347,61.24291521,0.0,3.216,116.0,0.0,-9.57902527,0.59591675,1.22007751,-0.01320696,
Sat Jun 09 14:57:02 GMT+03:00 2018,09-Jun-2018 14:57:01.199,23.18589326,61.24291563,0.0,3.216,116.0,0.0,-9.77415466,0.26216125,1.17134094,-0.00155569,
Sat Jun 09 14:57:03 GMT+03:00 2018,09-Jun-2018 14:57:02.197,23.18589327,61.24291552,0.0,3.216,116.0,0.0,-9.71078491,0.26550293,1.37159729,0.00065464,
Sat Jun 09 14:57:04 GMT+03:00 2018,09-Jun-2018 14:57:03.197,23.18589327,61.24291536,0.0,3.216,116.0,0.0,-9.68453979,0.40258789,1.1799469,0.00265392,
Sat Jun 09 14:57:05 GMT+03:00 2018,09-Jun-2018 14:57:04.198,23.18589315,61.24291521,0.0,3.216,116.0,0.0,-9.70884705,0.28918457,1.06710815,-0.00310752,
Sat Jun 09 14:57:06 GMT+03:00 2018,09-Jun-2018 14:57:05.200,23.1858932,61.24291497,0.0,3.216,116.0,0.0,-9.72850037,0.26042175,1.16752625,-0.00125295,
Sat Jun 09 14:57:07 GMT+03:00 2018,09-Jun-2018 14:57:06.196,23.18589328,61.24291484,0.0,3.216,116.0,0.0,-9.63290405,0.31451416,1.16041565,-0.00985736,
Sat Jun 09 14:57:08 GMT+03:00 2018,09-Jun-2018 14:57:07.198,23.18589356,61.24291661,0.0,3.216,116.0,0.0,-9.8008728,0.18531799,1.07289124,-0.00260588,
Sat Jun 09 14:57:09 GMT+03:00 2018,09-Jun-2018 14:57:08.198,23.18589355,61.24291676,0.0,3.216,116.0,0.0,-9.73721313,0.29969788,1.04568481,-0.00066853,
Sat Jun 09 14:57:10 GMT+03:00 2018,09-Jun-2018 14:57:09.199,23.18589346,61.242917,0.0,3.216,116.0,0.0,-9.01383972,1.57032776,0.89318848,-0.00732557,
Sat Jun 09 14:57:11 GMT+03:00 2018,09-Jun-2018 14:57:10.199,23.18589341,61.24291702,0.0,3.216,116.0,0.0,-8.61437988,0.2963562,2.34060669,-0.08896279,
Sat Jun 09 14:57:12 GMT+03:00 2018,09-Jun-2018 14:57:11.198,23.1858905,61.24291331,0.0,3.216,116.0,0.0,-9.3553772,0.2308197,2.86314392,-0.00297621,
Sat Jun 09 14:57:13 GMT+03:00 2018,09-Jun-2018 14:57:12.197,23.18589027,61.24291085,0.0,3.216,116.0,0.0,-9.42449951,0.0401001,2.63815308,-0.0030237,
Sat Jun 09 14:57:14 GMT+03:00 2018,09-Jun-2018 14:57:13.198,23.18588739,61.24291318,0.0,3.216,116.0,0.0,-8.94926453,0.43452454,3.43832397,-0.00876237,
Sat Jun 09 14:57:15 GMT+03:00 2018,09-Jun-2018 14:57:14.198,23.18588543,61.24291157,0.0,3.216,116.0,0.0,-9.49978638,-0.73756409,1.74650574,-0.01194972,
Sat Jun 09 14:57:16 GMT+03:00 2018,09-Jun-2018 14:57:15.199,23.18588039,61.24291425,0.0,3.216,116.0,0.0,-9.57025146,-0.1542511,1.4359436,-0.0054296,
Sat Jun 09 14:57:17 GMT+03:00 2018,09-Jun-2018 14:57:16.199,23.18587848,61.2429149,0.0,3.216,116.0,0.0,-9.64007568,-0.24954224,1.5690918,-0.00348788,
Sat Jun 09 14:57:18 GMT+03:00 2018,09-Jun-2018 14:57:17.197,23.18587659,61.24291359,0.0,3.216,117.0,0.0,-9.63772583,-0.10888672,1.34214783,-0.00129589,
Sat Jun 09 14:57:19 GMT+03:00 2018,09-Jun-2018 14:57:18.199,23.18587764,61.24291167,0.0,3.216,117.0,0.0,-9.70318604,-0.15783691,1.59832764,0.00314659,
Sat Jun 09 14:57:20 GMT+03:00 2018,09-Jun-2018 14:57:19.199,23.18587605,61.24291321,0.0,3.216,117.0,0.0,-9.67987061,-0.10229492,1.56680298,-0.00117776,
Sat Jun 09 14:57:21 GMT+03:00 2018,09-Jun-2018 14:57:20.199,23.18587547,61.24291288,0.0,3.216,117.0,0.0,-9.69082642,-0.05599976,1.39633179,-0.00076265,
Sat Jun 09 14:57:22 GMT+03:00 2018,09-Jun-2018 14:57:21.198,23.18587551,61.24291362,0.0,3.216,117.0,0.0,-9.58001709,0.10186768,1.80593872,-0.00561267,
Sat Jun 09 14:57:23 GMT+03:00 2018,09-Jun-2018 14:57:22.197,23.18587626,61.24291428,0.0,3.216,117.0,0.0,-9.81890869,-0.09176636,1.52978516,-0.00479996,
Sat Jun 09 14:57:24 GMT+03:00 2018,09-Jun-2018 14:57:23.197,23.18587631,61.24291449,0.0,3.216,117.0,0.0,-9.47108459,0.47167969,1.20983887,-0.02493936,
Sat Jun 09 14:57:25 GMT+03:00 2018,09-Jun-2018 14:57:24.197,23.18587645,61.24291459,0.0,3.216,117.0,0.0,-9.74038696,0.11347961,0.7592926,-0.00245527,
Sat Jun 09 14:57:26 GMT+03:00 2018,09-Jun-2018 14:57:25.197,23.1858765,61.24291454,0.0,3.216,117.0,0.0,-9.75628662,-0.1619873,0.44329834,-0.00373572,
Sat Jun 09 14:57:27 GMT+03:00 2018,09-Jun-2018 14:57:26.197,23.1858765,61.2429145,0.0,3.216,117.0,0.0,-9.82769775,-0.03971863,0.05430603,-0.00051199,
Sat Jun 09 14:57:28 GMT+03:00 2018,09-Jun-2018 14:57:27.197,23.18587648,61.24291451,0.0,3.216,117.0,0.0,-9.60368347,0.27352905,2.09481812,0.00295192,
Sat Jun 09 14:57:29 GMT+03:00 2018,09-Jun-2018 14:57:28.198,23.18587646,61.24291452,0.0,3.216,117.0,0.0,-9.1638031,-0.05241394,2.82839966,-0.00360586,
Sat Jun 09 14:57:30 GMT+03:00 2018,09-Jun-2018 14:57:29.197,23.18587646,61.24291453,0.0,3.216,117.0,0.0,-9.06729126,0.41835022,3.03860474,-0.02368045,
Sat Jun 09 14:57:31 GMT+03:00 2018,09-Jun-2018 14:57:30.197,23.18587648,61.24291453,0.0,3.216,117.0,0.0,-9.98521423,0.14430237,0.74961853,-0.00197381,
Sat Jun 09 14:57:32 GMT+03:00 2018,09-Jun-2018 14:57:31.198,23.1858765,61.2429145,0.0,3.216,117.0,0.0,-9.75871277,0.44174194,0.62203979,-0.001616,
Sat Jun 09 14:57:33 GMT+03:00 2018,09-Jun-2018 14:57:32.197,23.18587651,61.24291448,0.0,3.216,117.0,0.0,-8.55822754,0.42024231,1.29467773,-0.01591772,
Sat Jun 09 14:57:34 GMT+03:00 2018,09-Jun-2018 14:57:33.197,23.1858765,61.24291447,0.0,3.216,117.0,0.0,-9.88708496,-0.70602417,2.20877075,0.03578275,
Sat Jun 09 14:57:35 GMT+03:00 2018,09-Jun-2018 14:57:34.197,23.18587163,61.24291281,0.2,3.216,117.0,347.2,-8.73445129,-1.18434143,1.0362854,-0.03592044,
Sat Jun 09 14:57:36 GMT+03:00 2018,09-Jun-2018 14:57:35.196,23.18586899,61.24291028,0.0,3.216,117.0,0.0,-9.68876648,-0.18902588,-0.97663879,-0.00658953,
Sat Jun 09 14:57:37 GMT+03:00 2018,09-Jun-2018 14:57:36.197,23.18586617,61.24290821,0.0,3.216,116.0,0.0,-9.69747925,-0.67074585,-1.62191772,-0.00198609,
Sat Jun 09 14:57:38 GMT+03:00 2018,09-Jun-2018 14:57:37.197,23.18585926,61.24289852,0.0,3.216,117.0,0.0,-9.67254639,-0.59007263,-1.47483826,-0.00022697,
Sat Jun 09 14:57:39 GMT+03:00 2018,09-Jun-2018 14:57:38.197,23.18585351,61.24289121,0.0,3.216,116.0,0.0,-9.1492157,-0.39724731,-0.62594604,0.01511592,
Sat Jun 09 14:57:40 GMT+03:00 2018,09-Jun-2018 14:57:39.196,23.18584566,61.24288262,0.0,3.216,116.0,0.0,-7.09738159,-0.20649719,-0.64703369,-0.27263385,
Sat Jun 09 14:57:41 GMT+03:00 2018,09-Jun-2018 14:57:40.197,23.18584179,61.24287908,0.0,3.216,116.0,0.0,-10.08398438,-0.26818848,-0.52534485,0.00107098,
Sat Jun 09 14:57:42 GMT+03:00 2018,09-Jun-2018 14:57:41.197,23.18584085,61.24287714,0.0,3.216,116.0,0.0,-9.46820068,-0.04251099,-1.61592102,-0.02030021,
Sat Jun 09 14:57:43 GMT+03:00 2018,09-Jun-2018 14:57:42.197,23.18583875,61.24287567,0.0,3.216,116.0,0.0,-9.78123474,-0.32177734,-1.2006073,0.00418651,
Sat Jun 09 14:57:44 GMT+03:00 2018,09-Jun-2018 14:57:43.197,23.18583822,61.242876,0.0,3.216,115.0,0.0,-9.7306366,-0.24417114,-1.25138855,0.00096506,
Sat Jun 09 14:57:45 GMT+03:00 2018,09-Jun-2018 14:57:44.197,23.18583916,61.24287716,0.0,3.216,115.0,0.0,-9.7277832,-0.54882812,-1.27963257,0.00003722,
Sat Jun 09 14:57:46 GMT+03:00 2018,09-Jun-2018 14:57:45.197,23.18583596,61.24288147,0.0,3.216,115.0,0.0,-9.7285614,-0.34542847,-1.22187805,0.00068635,
Sat Jun 09 14:57:47 GMT+03:00 2018,09-Jun-2018 14:57:46.197,23.18583346,61.24288556,0.0,3.216,115.0,0.0,-9.65156555,-0.39292908,-1.06681824,-0.00553001,
Sat Jun 09 14:57:48 GMT+03:00 2018,09-Jun-2018 14:57:47.198,23.18583303,61.24288753,0.0,3.216,115.0,0.0,-9.72142029,-0.34165955,-1.22175598,-0.00005049,
Sat Jun 09 14:57:49 GMT+03:00 2018,09-Jun-2018 14:57:48.197,23.18583362,61.24288809,0.0,3.216,115.0,0.0,-9.71482849,-0.31970215,-1.25531006,0.00026387,
Sat Jun 09 14:57:50 GMT+03:00 2018,09-Jun-2018 14:57:49.198,23.18583407,61.24288827,0.0,3.216,115.0,0.0,-9.72303772,-0.37936401,-1.2568512,0.00070626,
Sat Jun 09 14:57:51 GMT+03:00 2018,09-Jun-2018 14:57:50.197,23.18583436,61.24288834,0.0,3.216,115.0,0.0,-9.82989502,-0.0965271,-1.31564331,0.00254461,
Sat Jun 09 14:57:52 GMT+03:00 2018,09-Jun-2018 14:57:51.198,23.18583449,61.24288835,0.0,3.216,115.0,0.0,-9.80400085,-0.45628357,-1.56840515,0.01374084,
Sat Jun 09 14:57:53 GMT+03:00 2018,09-Jun-2018 14:57:52.197,23.18583457,61.24288837,0.0,3.216,115.0,0.0,-8.71755981,-0.5091095,-4.53825378,0.00009423,
Sat Jun 09 14:57:54 GMT+03:00 2018,09-Jun-2018 14:57:53.197,23.1858346,61.24288838,0.0,3.216,115.0,0.0,-9.9382782,-0.06581116,-0.30491638,0.01415175,
Sat Jun 09 14:57:55 GMT+03:00 2018,09-Jun-2018 14:57:54.198,23.18583462,61.2428884,0.0,3.216,115.0,0.0,-9.79344177,-0.25080872,-1.27450562,-0.00446242,
Sat Jun 09 14:57:56 GMT+03:00 2018,09-Jun-2018 14:57:55.198,23.18583465,61.24288842,0.0,3.216,115.0,0.0,-9.77690125,-0.3327179,-1.37025452,0.00751454,
Sat Jun 09 14:57:57 GMT+03:00 2018,09-Jun-2018 14:57:56.198,23.18583465,61.24288843,0.0,3.216,115.0,0.0,-9.72373962,-0.23774719,-1.0818634,0.00065789,
Sat Jun 09 14:57:58 GMT+03:00 2018,09-Jun-2018 14:57:57.197,23.18583464,61.24288843,0.0,3.216,115.0,0.0,-9.73823547,-0.18733215,-1.11961365,-0.00001711,
Sat Jun 09 14:57:59 GMT+03:00 2018,09-Jun-2018 14:57:58.197,23.18583464,61.24288844,0.0,3.216,115.0,0.0,-9.70629883,-0.21217346,-1.15065002,-0.00093206,
Sat Jun 09 14:58:00 GMT+03:00 2018,09-Jun-2018 14:57:59.196,23.18583471,61.24288844,0.0,3.216,115.0,0.0,-8.8649292,0.11044312,-3.8497467,-0.01416469,
Sat Jun 09 14:58:01 GMT+03:00 2018,09-Jun-2018 14:58:00.197,23.18583472,61.24288847,0.0,3.216,115.0,0.0,-7.04220581,-1.48239136,-4.61096191,0.09582154,
Sat Jun 09 14:58:02 GMT+03:00 2018,09-Jun-2018 14:58:01.198,23.18583061,61.24289274,0.67,3.216,115.0,350.1,-6.88569641,-1.53260803,3.91523743,-0.17700887,
Sat Jun 09 14:58:03 GMT+03:00 2018,09-Jun-2018 14:58:02.197,23.18582673,61.24289687,0.39,3.216,115.0,353.1,-8.25482178,-1.2066803,4.0513916,-0.00383378,
Sat Jun 09 14:58:04 GMT+03:00 2018,09-Jun-2018 14:58:03.197,23.18581882,61.2428955,0.0,3.216,115.0,0.0,-8.31803894,-1.28208923,4.66667175,-0.01843673,
Sat Jun 09 14:58:05 GMT+03:00 2018,09-Jun-2018 14:58:04.197,23.1858194,61.2428926,0.0,3.216,115.0,0.0,-8.82159424,-1.77522278,4.26199341,-0.01614035,
Sat Jun 09 14:58:06 GMT+03:00 2018,09-Jun-2018 14:58:05.197,23.18582102,61.24289027,0.0,3.216,116.0,0.0,-8.73196411,-1.63734436,3.77006531,-0.01563299,
Sat Jun 09 14:58:07 GMT+03:00 2018,09-Jun-2018 14:58:06.197,23.18582118,61.24288834,0.0,3.216,116.0,0.0,-8.86650085,-1.80697632,3.12939453,0.00083298,
Sat Jun 09 14:58:08 GMT+03:00 2018,09-Jun-2018 14:58:07.197,23.18582265,61.24288613,0.0,3.216,116.0,0.0,-9.12489319,-1.63574219,2.84312439,-0.0109902,
Sat Jun 09 14:58:09 GMT+03:00 2018,09-Jun-2018 14:58:08.197,23.18582325,61.24288512,0.0,3.216,116.0,0.0,-9.44493103,-2.28504944,4.29711914,0.00200237,
Sat Jun 09 14:58:10 GMT+03:00 2018,09-Jun-2018 14:58:09.197,23.18582661,61.24288433,0.0,3.216,116.0,0.0,-9.19180298,-1.57720947,2.98616028,-0.00449884,
Sat Jun 09 14:58:11 GMT+03:00 2018,09-Jun-2018 14:58:10.197,23.18582904,61.24288487,0.0,3.216,117.0,0.0,-9.13700867,-1.98278809,3.677948,0.02474314,
Sat Jun 09 14:58:12 GMT+03:00 2018,09-Jun-2018 14:58:11.198,23.18583035,61.24288646,0.0,3.216,117.0,0.0,-9.05514526,-1.53684998,3.30664062,0.00072707,
Sat Jun 09 14:58:13 GMT+03:00 2018,09-Jun-2018 14:58:12.198,23.18583161,61.24288705,0.0,3.216,117.0,0.0,-6.86148071,-1.58108521,7.02963257,0.01481181,
Sat Jun 09 14:58:14 GMT+03:00 2018,09-Jun-2018 14:58:13.198,23.18583119,61.24288646,0.15,3.216,116.0,330.9,-9.75923157,0.04786682,-0.7734375,-0.04605463,
Sat Jun 09 14:58:15 GMT+03:00 2018,09-Jun-2018 14:58:14.198,23.1858312,61.24288361,0.0,3.216,116.0,0.0,-9.97950745,-0.54156494,-0.26754761,0.01971751,
Sat Jun 09 14:58:16 GMT+03:00 2018,09-Jun-2018 14:58:15.198,23.18583074,61.24288231,0.0,3.216,116.0,0.0,-9.52403259,-0.41729736,-1.43336487,0.0070463,
Sat Jun 09 14:58:17 GMT+03:00 2018,09-Jun-2018 14:58:16.198,23.1858294,61.24288106,0.0,3.216,116.0,0.0,-9.64779663,-0.44726562,-1.45527649,-0.00378805,
Sat Jun 09 14:58:18 GMT+03:00 2018,09-Jun-2018 14:58:17.198,23.1858291,61.24288062,0.0,3.216,117.0,0.0,-9.67774963,-0.41818237,-1.49014282,-0.00045641,
Sat Jun 09 14:58:19 GMT+03:00 2018,09-Jun-2018 14:58:18.197,23.18582917,61.24288091,0.0,3.216,117.0,0.0,-9.72106934,-0.49775696,-1.38349915,0.00278193,
Sat Jun 09 14:58:20 GMT+03:00 2018,09-Jun-2018 14:58:19.198,23.18582913,61.24287957,0.0,3.216,117.0,0.0,-9.66256714,-0.48042297,-1.41906738,-0.00071393,
Sat Jun 09 14:58:21 GMT+03:00 2018,09-Jun-2018 14:58:20.197,23.1858286,61.24288076,0.0,3.216,117.0,0.0,-9.69470215,-0.48565674,-1.40501404,0.00037438,
Sat Jun 09 14:58:22 GMT+03:00 2018,09-Jun-2018 14:58:21.197,23.18582752,61.24288134,0.0,3.216,117.0,0.0,-9.68962097,-0.46647644,-1.39193726,-0.00044958,
Sat Jun 09 14:58:23 GMT+03:00 2018,09-Jun-2018 14:58:22.198,23.18582561,61.24288206,0.0,3.216,117.0,0.0,-9.69180298,-0.47846985,-1.39837646,-0.00005049,
Sat Jun 09 14:58:24 GMT+03:00 2018,09-Jun-2018 14:58:23.197,23.18582211,61.2428835,0.0,3.216,117.0,0.0,-9.68222046,-0.46897888,-1.38476562,-0.00142257,
Sat Jun 09 14:58:25 GMT+03:00 2018,09-Jun-2018 14:58:24.197,23.18582002,61.24288399,0.0,3.216,117.0,0.0,-9.6894989,-0.47680664,-1.3795166,-0.00056338,
Sat Jun 09 14:58:26 GMT+03:00 2018,09-Jun-2018 14:58:25.198,23.18581911,61.24288379,0.0,3.216,117.0,0.0,-9.68519592,-0.47138977,-1.37564087,-0.00095257,
Sat Jun 09 14:58:27 GMT+03:00 2018,09-Jun-2018 14:58:26.197,23.18581866,61.2428839,0.0,3.216,117.0,0.0,-9.68556213,-0.46783447,-1.37388611,-0.00108498,
Sat Jun 09 14:58:28 GMT+03:00 2018,09-Jun-2018 14:58:27.197,23.18581869,61.24288391,0.0,3.216,117.0,0.0,-9.69000244,-0.4697113,-1.37631226,-0.00075462,
Sat Jun 09 14:58:29 GMT+03:00 2018,09-Jun-2018 14:58:28.199,23.1858187,61.24288389,0.0,3.216,117.0,0.0,-9.68978882,-0.47735596,-1.37657166,-0.00057369,
Sat Jun 09 14:58:30 GMT+03:00 2018,09-Jun-2018 14:58:29.197,23.18581867,61.24288387,0.0,3.216,117.0,0.0,-9.69119263,-0.46842957,-1.36662292,-0.00031948,
Sat Jun 09 14:58:31 GMT+03:00 2018,09-Jun-2018 14:58:30.197,23.18581866,61.24288386,0.0,3.216,117.0,0.0,-9.69236755,-0.47236633,-1.3666687,-0.00047964,
Sat Jun 09 14:58:32 GMT+03:00 2018,09-Jun-2018 14:58:31.202,23.18581867,61.24288384,0.0,3.216,117.0,0.0,-9.69673157,-0.46942139,-1.35874939,-0.00026329,
Sat Jun 09 14:58:33 GMT+03:00 2018,09-Jun-2018 14:58:32.197,23.18581866,61.24288382,0.0,3.216,117.0,0.0,-9.69029236,-0.46865845,-1.36343384,-0.00075299,
Sat Jun 09 14:58:34 GMT+03:00 2018,09-Jun-2018 14:58:33.197,23.18581864,61.24288382,0.0,3.216,117.0,0.0,-9.70155334,-0.47293091,-1.36830139,0.00000629,
Sat Jun 09 14:58:35 GMT+03:00 2018,09-Jun-2018 14:58:34.197,23.18581862,61.2428838,0.0,3.216,117.0,0.0,-9.69429016,-0.46601868,-1.35791016,-0.0004409,
Sat Jun 09 14:58:36 GMT+03:00 2018,09-Jun-2018 14:58:35.197,23.18581859,61.2428838,0.0,3.216,117.0,0.0,-9.77061462,-0.92663574,-1.49633789,-0.00140545,
Sat Jun 09 14:58:37 GMT+03:00 2018,09-Jun-2018 14:58:36.198,23.1858186,61.24288378,0.0,3.216,117.0,0.0,-9.67541504,-0.4740448,-1.33944702,-0.00256437,
Sat Jun 09 14:58:38 GMT+03:00 2018,09-Jun-2018 14:58:37.197,23.18581859,61.24288376,0.0,3.216,117.0,0.0,-9.71073914,-0.48277283,-1.31842041,0.00004171,
Sat Jun 09 14:58:39 GMT+03:00 2018,09-Jun-2018 14:58:38.198,23.18581859,61.24288376,0.0,3.216,117.0,0.0,-9.66423035,0.22807312,-0.74038696,-0.01112235,
Sat Jun 09 14:58:40 GMT+03:00 2018,09-Jun-2018 14:58:39.197,23.18581859,61.24288373,0.0,3.216,117.0,0.0,-5.9370575,2.44703674,9.79312134,0.01943223,
